index,0,1,2
26457,0.11533333333333333,0.23226190476190478,0.6524047619047618
26458,0.102,0.2205952380952381,0.6774047619047618
26459,0.09721014492753623,0.30018115942028983,0.6026086956521739
26460,0.09374358974358975,0.23610256410256408,0.6701538461538462
26461,0.08466666666666667,0.24015151515151514,0.6751818181818181
26462,0.15,0.14055555555555554,0.7094444444444444
26463,0.10274777933613839,0.24722417017297801,0.6500280504908835
26464,0.13226315789473683,0.22274436090225563,0.6449924812030077
26465,0.13274777933613838,0.227224170172978,0.6400280504908835
26466,0.06203297446299476,0.22015090757788525,0.71781611795912
26467,0.1454102564102564,0.2536025641025641,0.6009871794871795
26468,0.12,0.34,0.54
26469,0.09448275862068964,0.3195629657698623,0.585954275609448
26470,0.12058823529411765,0.1970751633986928,0.6823366013071894
26471,0.11,0.299484126984127,0.590515873015873
26472,0.12,0.221984126984127,0.658015873015873
26473,0.11199999999999999,0.22142857142857142,0.6665714285714286
26474,0.13,0.231984126984127,0.638015873015873
26475,0.08,0.19805555555555557,0.7219444444444444
26476,0.102,0.2205952380952381,0.6774047619047618
26477,0.1,0.30142857142857143,0.5985714285714286
26478,0.09394444444444446,0.2279285714285714,0.6781269841269841
26479,0.12466666666666666,0.23515151515151517,0.6401818181818183
26480,0.13274777933613838,0.227224170172978,0.6400280504908835
26481,0.11333333333333334,0.3480952380952381,0.5385714285714286
26482,0.0904102564102564,0.24943589743589745,0.6601538461538462
26483,0.12,0.25666666666666665,0.6233333333333333
26484,0.09541025641025641,0.30943589743589744,0.5951538461538461
26485,0.13274777933613838,0.227224170172978,0.6400280504908835
26486,0.07774777933613838,0.327224170172978,0.5950280504908836
26487,0.11221014492753623,0.23518115942028983,0.6526086956521739
26488,0.07774777933613838,0.317224170172978,0.6050280504908836
26489,0.135,0.19,0.675
26490,0.1014447391688771,0.2144646330680813,0.6840906277630415
26491,0.11707692307692309,0.18193589743589744,0.7009871794871795
26492,0.07775985663082437,0.2631541218637993,0.6590860215053763
26493,0.11144473916887711,0.22446463306808132,0.6640906277630415
26494,0.11,0.20805555555555558,0.6819444444444445
26495,0.05,0.22615079365079369,0.7238492063492065
26496,0.10553763440860216,0.20204301075268816,0.6924193548387098
26497,0.15,0.2675,0.5825
26498,0.11144473916887711,0.22446463306808132,0.6640906277630415
26499,0.15,0.14055555555555554,0.7094444444444444
26500,0.11144473916887711,0.22446463306808132,0.6640906277630415
26501,0.10553763440860216,0.20204301075268816,0.6924193548387098
26502,0.1454102564102564,0.2636025641025641,0.5909871794871795
26503,0.16541025641025642,0.2436025641025641,0.5909871794871795
26504,0.11144473916887711,0.22446463306808132,0.6640906277630415
26505,0.0904102564102564,0.24943589743589745,0.6601538461538462
26506,0.12333333333333334,0.2922619047619048,0.5844047619047619
26507,0.12,0.249484126984127,0.6305158730158731
26508,0.11721014492753623,0.33518115942028986,0.547608695652174
26509,0.11533333333333333,0.23226190476190478,0.6524047619047618
26510,0.11,0.20805555555555558,0.6819444444444445
26511,0.1454102564102564,0.2636025641025641,0.5909871794871795
26512,0.10553763440860216,0.20204301075268816,0.6924193548387098
26513,0.17457692307692307,0.25026923076923074,0.5751538461538462
26514,0.10274777933613839,0.24722417017297801,0.6500280504908835
26515,0.09541025641025641,0.30943589743589744,0.5951538461538461
26516,0.09,0.209484126984127,0.700515873015873
26517,0.1414447391688771,0.2044646330680813,0.6540906277630415
26518,0.15,0.25666666666666665,0.5933333333333333
26519,0.09374358974358975,0.23110256410256408,0.6751538461538462
26520,0.08466666666666667,0.2865800865800866,0.6287532467532467
26521,0.102,0.21,0.688
26522,0.11666666666666665,0.27476190476190476,0.6085714285714287
26523,0.11144473916887711,0.22446463306808132,0.6640906277630415
26524,0.102,0.2205952380952381,0.6774047619047618
26525,0.0904102564102564,0.24943589743589745,0.6601538461538462
26526,0.11144473916887711,0.22446463306808132,0.6640906277630415
26527,0.10274777933613839,0.24722417017297801,0.6500280504908835
26528,0.10274777933613839,0.24722417017297801,0.6500280504908835
26529,0.15,0.25666666666666665,0.5933333333333333
26530,0.08666666666666668,0.33476190476190476,0.5785714285714286
26531,0.1,0.18805555555555556,0.7119444444444444
26532,0.07774777933613838,0.327224170172978,0.5950280504908836
26533,0.1454102564102564,0.2636025641025641,0.5909871794871795
26534,0.10274777933613839,0.227224170172978,0.6700280504908835
26535,0.13666666666666666,0.29333333333333333,0.57
26536,0.12,0.24666666666666665,0.6333333333333333
26537,0.06222222222222222,0.27166666666666667,0.6661111111111111
26538,0.10274777933613839,0.24722417017297801,0.6500280504908835
26539,0.07774777933613838,0.317224170172978,0.6050280504908836
26540,0.11144473916887711,0.22446463306808132,0.6640906277630415
26541,0.11144473916887711,0.22446463306808132,0.6640906277630415
26542,0.0904102564102564,0.24943589743589745,0.6601538461538462
26543,0.11,0.29059523809523813,0.5994047619047619
26544,0.09489301503094608,0.2963202917771883,0.6087866931918656
26545,0.13026315789473686,0.28191102756892233,0.5878258145363409
26546,0.10274777933613839,0.24722417017297801,0.6500280504908835
26547,0.14221014492753623,0.26518115942028986,0.5926086956521739
26548,0.102,0.2205952380952381,0.6774047619047618
26549,0.1570769230769231,0.21943589743589745,0.6234871794871795
26550,0.11144473916887711,0.22446463306808132,0.6640906277630415
26551,0.1272043010752688,0.2768049155145929,0.5959907834101383
26552,0.11,0.29059523809523813,0.5994047619047619
26553,0.0904102564102564,0.24943589743589745,0.6601538461538462
26554,0.14811140583554377,0.22029796640141466,0.6315906277630415
26555,0.09055968169761273,0.3259036251105216,0.5835366931918656
26556,0.10274777933613839,0.227224170172978,0.6700280504908835
26557,0.13274777933613838,0.227224170172978,0.6400280504908835
26558,0.09655968169761273,0.289236958443855,0.6142033598585322
26559,0.11533333333333333,0.23226190476190478,0.6524047619047618
26560,0.12398275862068964,0.31072963243652896,0.5652876089427814
26561,0.12333333333333334,0.2922619047619048,0.5844047619047619
26562,0.09666666666666666,0.33476190476190476,0.5685714285714286
26563,0.11,0.20805555555555558,0.6819444444444445
26564,0.1454102564102564,0.2636025641025641,0.5909871794871795
26565,0.102,0.2205952380952381,0.6774047619047618
26566,0.11199999999999999,0.22142857142857142,0.6665714285714286
26567,0.11144473916887711,0.2444646330680813,0.6440906277630415
26568,0.1420769230769231,0.25193589743589745,0.6059871794871795
26569,0.11274777933613837,0.24722417017297801,0.6400280504908835
26570,0.10041025641025642,0.23943589743589744,0.6601538461538462
26571,0.12666666666666665,0.24015151515151514,0.6331818181818182
26572,0.102,0.2205952380952381,0.6774047619047618
26573,0.14,0.26805555555555555,0.5919444444444444
26574,0.09541025641025641,0.31943589743589745,0.5851538461538461
26575,0.14,0.26,0.6
26576,0.14,0.22055555555555556,0.6394444444444445
26577,0.10053763440860215,0.2820430107526882,0.6174193548387097
26578,0.12333333333333334,0.2922619047619048,0.5844047619047619
26579,0.15,0.25666666666666665,0.5933333333333333
